word|definition
lambent | glowing or luminous, but lacking heat; exhibiting lightness or brilliance of wit; clever or witty without unkindness
languor |  pleasant feeling of tiredness 
laodicean |  lukewarm or indifferent in religion or politics
lascivious | inclined to lustfulness; wanton; lewd.
lassitude |  lack of energy 
legerity |  physical or mental quickness; nimbleness; agility
leisure | time available for ease and relaxation
lethologica | the inability to remember a word or put your finger on the right word
lexiphanic | Using, or interlarded with pretentious words; bombastic; showing off by using sesquipedalian words when diminutive verbiage would have sufficed.
lilt |  a pleasant and gentle accent 
limacine | of, relating to, or resembling a slug
limerence |  a state of mind resulting from romantic attraction, characterized by feelings of euphoria, the desire to have one's feelings reciprocated, etc.
Chiasmus | reversal of grammatical structures in successive phrases or clauses – but no repetition of words
Antanaclasis| is the literary trope in which a single word or phrase is repeated, but in two different senses; a common type of pun
Antimetabole|    the repetition of words in successive clauses, but in transposed order; for example, "I know what I like, and I like what I know"
lissome | gracefully thin and bending and moving with ease
lithe | (especially of a person's body) thin, supple, and graceful
litotes | understatement in which an affirmative is expressed by the negative of the contrary (as in not a bad singer or not unhappy)
locarnize |  To bring about peace or settle a disagreement by negotiation
logorrhea | pathologically incoherent, repetitious speech
lorgnette | A pair of glasses with a handle attached
lothario | a man whose chief interest is in seducing women
louche | decadent yet attractive
lour |  To look sullen. To be or become dark, gloomy, and threatening.
lucubration |  laborious work, study, thought, etc., especially at night. (from Latin)
luthier |  a maker of stringed instruments, such as violins.
luxuriant | marked by complexity and richness of detail
lückenbüßer | a person occupying a position who is merely a stand-in for the person that was desired (german)
l’appel du vide | 'Call of the Void', the urge some people get to jump from high places when they encounter them
magnoperate | To magnify the greatness of, to act grandly
maieutic |  Relating to or resembling the Socratic method of eliciting new ideas from another.
malaise |  a vague or unfocused feeling of mental uneasiness, lethargy, or discomfort.
malaphor |  An idiom blend
malapropism |  the wrong use of one word instead of another word because they sound similar to each other, with results that are unintentionally funny
malus |  a financial penalty, the opposite of 'bonus'
mamihlapinatapai | A look shared by two people, each wishing that the other will offer something that they both desire but are unwilling to suggest or offer themselves (from the indigenous people of Tierra del Fuego)
manicule |  an index hand to draw attention to something in text 
masstige | Products that have the perception of luxury, but are relatively affordable and marketed to masses.
maudlin | drunk enough to be emotionally silly
maw |  jaws, throat 
meliorism | The belief that the world tends to improve and that humans can aid its betterment
melliferous | producing or yielding honey
mellifluous |  having a smooth rich flow; filled with something (such as honey) that sweetens
mellify | to embalm in honey
melliloquent |  Speaking sweetly or harmoniously
memento mori | literally remember you must die, an object, such as a skull, intended to remind people of the inevitability of death
menhir | a single upright rough monolith usually of prehistoric origin.
menticide |  the systematic effort to undermine and destroy a person's values and beliefs, as by the use of prolonged interrogation, drugs, torture, etc., and to induce radically different ideas
mercurial | Subject to sudden or unpredictable changes of mood or mind
meretricious | superficially attractive but having in reality no value or substance; falsely alluring
messuages | a dwelling house with outbuildings and land assigned to its use.
metagrobolize | To puzzle or to mystify.
metempsychosis |  The passing of the soul at death into another body either human or animal.
mettle | a person's ability to cope well with difficulties or to face a demanding situation in a spirited and resilient way
miasma |  a dangerous, foreboding, or deathlike influence or atmosphere.
milquetoast | a weak, bland timid or spineless person
mirabile dictu |  wonderful to relate
mithridatism |  tolerance to a poison acquired by taking gradually increased doses of it
mitty | An ordinary, timid person who indulges in daydreams involving great adventures and triumphs.
moiety | one of two (approximately
moirai | the three fates in Greek mythology
molybdomancy |  a technique of divination using molten metal
mondegreen | a word or phrase that results from a mishearing of something said or sung
monomania | obsessive enthusiasm for or preoccupation with one thing
mononymous |  A person or an individual addressed or known by a single name, e.g. Plato
monopsony | the market condition that exists when there is one buyer.
monosemy | the fact of having only a single meaning; absence of ambiguity in a word.
mooncalf |  a foolish or absentminded person; simpleton
mordant | biting and caustic in thought, manner, or style
mot juste |  The exactly right word or phrasing.
mottainai | the sensation of loss associated with needless waste or patterns of behaviour that lead to such waste (Japanese)
mubblefubbles | depression for no apparent reason; melancholy
muckibus | Drunkenly sentimental or maudlin.
mudita | A Buddhist word roughly meaning Joy at another's joy
mumpsimus | Adherence to a traditional custom or notion although it is shown to be unreasonable
murmur | a low continuous indistinct sound; often accompanied by movement of the lips without the production of articulate speech
mutatis mutandis |  With the necessary changes having been made.
myrmidon | a person who executes without question or scruple a master's commands
mythomane |  A person with a strong or irresistible propensity for fantasizing, lying, or exaggerating.
mythomania |  An abnormal tendency to exaggerate or lie
nascency | the event of being born
nefelibata |  cloud walker; one who lives in the clouds of their own imagination or dreams; or one who does not obey the conventions of society, literature, or art.
nemesis | the inescapable agent of someone's or something's downfall
neoteny | The retention of juvenile characteristics in the adult.
nepenthe | A potion used by the ancients to induce forgetfulness of pain or sorrow; a drug described in Homer's Odyssey as banishing grief or trouble from a person's mind.
nibling |  one's niece or nephew, especially in the plural or as a gender
nickelodeon |  an early movie theater to which admission usually cost five cents
niggardly | reluctant to give or spend; stingy; miserly
nigget |  A small insect; specifically one used as a familiar by a witch, sorcerer, etc.
nigrescence | The process of becoming black or dark.
nihilarian | one who does useless work
nithered | Very cold; shrivelled with cold.
niveous | Resembling snow, especially in whiteness; snowy.
noblesse oblige |  the inferred responsibility of privileged people to act with generosity and nobility toward those less privileged.
noceur | One who sleeps late or not at all; or, one who stays out late to revel or party.
noctilucent | visible or glowing at night
non sequitur |  a conclusion or statement that does not logically follow from the previous argument or statement.
nonpareil |  Unequalled, unrivalled; unique, A person or thing that has no equal; a paragon
norns | the three fates in Norse mythology
nullibiquitous |  Not in existence anywhere.
nychthemeron |  A full period of a day and night
nyctophilia | an abnormal preference for the night over the day fr. greek nyx (night) and philia (love)
nympholepsy | a state of violent emotion, esp when associated with a desire for something one cannot have.
obdormition |  the act of a limb falling asleep
obelus |  dagger symbol, to mark passages that were suspected of being corrupted 
obiter dictum | a judge's incidental expression of opinion, not essential to the decision and not establishing precedent.
oblectation | Pleasure, satisfaction, delight.
obnubilate | Darken, dim, or cover with or as if with a cloud; obscure.
obscurantism | the practice of deliberately presenting information in an imprecise manner to limit understanding -1.0
obsequious | marked by or exhibiting a fawning attentiveness
obstreperous | Marked by unruly or aggressive noisiness.
obtenebration |  The act of darkening; the state of being darkened; darkness.
ocellus | An eyelike colored spot on an animal (as on peacock feathers, butterfly wings, fish, etc.) or on a leaf of a plant.
ochlocracy |  mob rule, or intimidation of government or authorities by a mass of people.
octothorpe | An alternate english name for the # sign.
odalisque | a woman slave in a harem
offing | the near or foreseeable future
omerta |  (as practiced by the Mafia) a code of silence about criminal activity and a refusal to give evidence to authorities.
ommatophore | A tentacle or movable stalk bearing an eye, as in certain snails.
omnicompetent |  Able to handle any situation.
omnilegent | characterised by encyclopedic reading. Having read everything.
oneirataxia | The inability to differentiate between dreams and reality.
oneiric |  of or relating to dreams
oneironaut | An explorer of the dream world.
onomatopoeia | using words that imitate the sound they denote
oofy | rich
opsimath | a person who learns late in life.
opsomania | An intense longing for a particular kind of food, or for highly seasoned food.
opulent | ostentatiously rich and superior in quality
orison | a prayer (archaic)
orphic | Mystical; occult.
ort |  a morsel left at a meal
oscitancy |  the state of being drowsy, lazy, or inattentive the act of yawning
otiose | Lazy; indolent.
oubliette | A secret dungeon with access only through a trapdoor in its ceiling
ouroboros |   an ancient symbol depicting a serpent or dragon eating its own tail
overmorrow | The day after tomorrow.
paedomorphic | (resulting from) the retention of juvenile characteristics by an adult
palimpsest | a manuscript or piece of writing material on which the original writing has been effaced to make room for later writing but of which traces remain
palliation | easing the severity of a pain or a disease without removing the cause
panacea | a solution or remedy for all difficulties or diseases
panglossian | characterized by or given to extreme optimism, especially in the face of unrelieved hardship or adversity.
pangram |  A sentence that makes use of all the letters of the alphabet.
panjandrum | A powerful personage or pretentious official.
panoply | (literally) a full suit of armor; a complete collection of something; an impressive display
panopticon |  A building designed so that all parts of the interior are visible from a single point.
paracosm | A detailed imaginary world, or fantasy world, commonly having its own geography, history, and language usually developed during childhood and continues over a long period of time.
paralambdacism |  Inability to pronounce the sound L
paralogize | To reason falsely; to draw conclusions not warranted by the premises
paramnesia | A distortion of memory in which fact and fantasy are confused.
paraprosdokian |  a figure of speech in which the end of the sentence is surprising, or causes the reader to reinterpret the first part.
parcae | the three fates in Roman mythology
parciloquy | A short speech; the quality of speaking little.
pareidolia | The imagined perception of a pattern or meaning where it does not actually exist, as in considering the moon to have human features
parergon |  a work that is supplementary to a larger or more important work
paresthesia | a burning or prickling sensation that is usually felt in the hands, arms, legs, or feet, but can also occur in other parts of the body.
pariah | One that is despised or rejected
paroxysm |  A sudden violent emotion or action
parthian shot | a sharp, telling remark or gesture made in departing.
parvenu | One that has recently or suddenly risen to an unaccustomed position of wealth or power and has not yet gained the prestige, dignity, or manner associated with it.
pastiche |  [noun] a literary, artistic, musical, or architectural work that imitates the style of previous work
peccadillo | a petty misdeed
pecksniffian | pretending to have high moral principles
peculate |  To steal or misuse money or property entrusted to one’s care.
pediment | upper triangular part of greek building 
pegamoid | a waterproof varnish. Also figurative: impassive, impervious, not susceptible to emotion. 
pendent | Hanging or suspended; undecided, pending
penetralia | the most private or secret parts, especially of a building.
penumbra |   the faded edge of a shadow
percontation | A question which cannot properly be given a one-word answer like “yes” or “no”
perendinate | To defer until the day after tomorrow; to postpone for a day
pernoctate | To pass the night somewhere.
peroration | the concluding part of a speech, typically intended to inspire enthusiasm in the audience.
persiflage, noun |  Frivolous, lighthearted discussion of a topic; Good
persnickety |  Overparticular about trivial details
perspicacious | having keen mental perception and understanding; discerning
pessimal |  the worst case or scenario (opposite of optimal)
petrichor | A pleasant smell that frequently accompanies the first rain after a long period of warm, dry weather.
pettyfogger |  One who quibbles over trifles.
phantasmagoria | A fantastic, continuously shifting sequence of haphazardly associative imagery, as seen in dreams, fever or art
philalethist |   A lover of the truth
philodox | A person with an excessive interest in his own opinions.
phlebotomist |  a specialist in drawing blood
phobophobia | an abnormal fear of developing a phobia; anxiety about showing symptoms of a phobia.
phthisic | A wasting illness of the lungs, such as asthma or tuberculosis
phynnodderee |  In the folklore of the Isle of Man
pilcrow | The paragraph symbol ( ¶ ).
plangent |  (of a sound) loud, reverberating, and often melancholy.
pleonastic | when you use a more words than are absolutely necessary to really get your point across; redundancy.
pleroma | the totality of divine powers.
plethora | a large or excessive amount of (something).
ploce | The repetition of a word or phrase to gain special emphasis or to indicate an extension of meaning.
pluton | a body of intrusive igneous rock
pluviophile | Lover of rain
podunk |  a small, unimportant, and isolated town
poecilonym | a synonym; a word that means the same thing as another; it's the synonym for synonym.
poltroon | an abject coward
polylemma | A choice involving multiple undesirable options.
polysemant |  a word having more than one meaning
polysemous | Having multiple meanings.
polytely | comprises complex problem-solving situations characterized by the presence of multiple simultaneous goals. These goals may be contradictory or otherwise conflict with one another, requiring prioritisation of desired outcomes
pomaceous |  of or relating to apples
popinjay | a strutting supercilious person
porpentine | porcupine (archaic)
potvaliancy | Brave only as a result of being drunk.
pourparler | a discussion preliminary to negotiations
prebuttal |  An argument in anticipation of a criticism; a preemptive rebuttal.
preux | valiant, brave
prevaricate | To avoid telling the truth by being ambiguous
proclivity | a tendency to choose or do something regularly; an inclination or predisposition toward a particular thing, usually something suggestive
promontory | headland 
propinquity | the state of being close to someone or something; proximity
propreantepenultimate |  Meaning fifth from last.
proprioception | the ability to sense your bodies position, motion or equilibrium
prosody |  the rhythmic and intonational aspect of language
provender | food 
psithurism | The sound of rustling leaves.
psittacism |  Automatic speech without thought of the meaning of the words spoken.
psychopomp | a deity or creature who guides souls to their underworld, e.g. Charon or Anubis
puce | of a dark red or purple-brown color
pugil | As much as is taken up between the thumb and two first fingers.
pulchritudinous | Having great physical beauty
pulviscular |  Dusty, resembling a fine powder (Defined visually through the link)
pusillanimous | lacking in courage and manly strength and resolution
putsch |  A coup; an illegal effort to forcibly overthrow the current government. From German ‎(knock, thrust)
pyrrhic | a victory with such a devastating cost that it is tantamount to defeat
qua | in the capacity of
quaintrelle | a woman who emphasizes a life of passion expressed through personal style, leisurely pastimes, charm, and cultivation of life’s pleasures.
quean |  an impudent or badly behaved girl or woman; a prostitute
quercine | having characteristics of an oak.
querencia |  a place from which one’s strength of character is drawn; home but more.
querulous | Complaining in a petulant or whining manner.
quiff | a piece of hair, especially on a man, brushed upward and backward from the forehead.
quincunx | an arrangement of five objects with four at the corners of a square or rectangle and the fifth at its center (like when you roll a five at dice)
quintessential | representing the perfect example of a class or quality
quisling | a traitor who serves as the puppet of the enemy occupying his or her country.
quockerwodger |  a wooden toy figure which jerks its limbs about when pulled by a string, and also a politician whose strings are pulled by someone else.
raison d'etre | the most important reason or purpose for someone or something's existence
raisonneur | a character in a play, novel, or the like who voices the central theme, philosophy, or point of view of the work.
rannygazoo | 
rasputitsa |  condition in spring and fall when Russian roads turn to mud
rastrum | a five-pointed writing implement used in music manuscripts to draw parallel staff lines when drawn horizontally across a blank piece of sheet music.
ratatouille | a vegetable stew; usually made with tomatoes, eggplant, zucchini, peppers, onion, and seasonings
ratiocination | reasoning, conscious deliberate inference; the activity of process of reasoning
ravin | To dine or feast upon plunder or goods seized by violence.
recalcitrant |  having an obstinately uncooperative attitude toward authority or discipline;
recherce |  rare, exotic, obscure
recidivist | a person who continues to commit crimes even after being caught and punished
recondite |  obscure, recherche, rare
recrudesce |  to break out again after a period of latency or relative inactivity
recusant | A person who refuses to submit to an authority or to comply with a regulation
redolent | serving to bring to mind; strongly smelling of.
reify |  To regard something abstract as if it were a concrete material thing.
reptatorial | crawling, creeping (zoology)
riparian | Of or relating to the bank of a river or stream.
ripple | a small wave on the surface of a liquid
rivulose |  marked with irregular, narrow, sinuous, or crooked lines
rockery | a garden featuring rocks; usually alpine plants
roman a clef | a novel in which real persons or actual events figure under disguise
ropography | the depiction of those things which lack importance, the overlooked and everyday objects of life
roscid | Dewy, moist; falling like dew.
roué | a man devoted to a life of sensual pleasure
rta | the principle of natural order which regulates and coordinates the operation of the universe and everything within it (Hindiusm)
rusticate | to visit or live in the country
sabrage |  the technique of opening a champagne bottle with a sabre.
sacrosanct | Treated as if holy; immune from criticism or violation.
saeculum | A length of time equal to the potential lifetime of a human or the complete renewal of a human population.
sangfroid | composure or coolness, sometimes excessive, as shown in danger or under trying circumstances
sapid |  Having flavor; flavorful.
sapiosexual | a person who is sexually attracted to intelligent people
saprogenic | Causing or produced by putrefaction.
saturnine | bitter or scornful
saudade | an untranslatable Portuguese word that describes a deep emotional state of melancholic longing for something (or someone) that is absent
scapulimancy | divination by observation of a shoulder blade usually as blotched or cracked from a fire
scintilla | a tiny or scarcely detectable amount
scintillating | sparkling or shining brightly/brilliantly and excitingly clever or skillful
scripturient | Having a strong urge to write.
scrivener | A scribe or clerk; a notary.
scrupulosity |  characterized by pathological guilt about moral or religious issues. It is personally distressing, objectively dysfunctional, and often accompanied by significant impairment in social functioning.
sedulous | (of a person or action) showing dedication and diligence.
seigneur | a man of rank in the ancient regime
seigniorage | a government revenue from the manufacture of coins calculated as the difference between the face value and the metal value of the coins
sempiternal | having no known beginning and presumably no end
seraglio | the women's apartments (harem) in an Ottoman palace
serein | A fine rain falling after sunset from a sky in which no clouds are visible.
serendipity | good luck in making unexpected and fortunate discoveries
shibboleth | a word, phrase, custom, etc., only known to a particular group of people, that you can use to prove to them that you are a real member of that group
sic | A Latin term meaning thus. It is used to indicate that something incorrectly written is intentionally being left as it was in the original.
sicario | a hired gunman or assassin, esp. in Latin America
sidereal | Of, or relating to, the stars.
sine qua non | an essential condition; a thing that is absolutely necessary
sinistrodextral | From left to right, like English writing. The opposite is dextrosinistral.
sisyphean |   endless and unavailing, as labor or a task.
sitzkrieg | a period of war marked by little or no active hostilities
skiamachy | a sham fight or argument; conflict or argument with an imaginary or insubstantial opponent. (etymology to fight with shadows.)
skinkle | Verb. To glitter, glisten; to sparkle, twinkle.
skyclad |  Naked outdoors.
slake | cool, with water; quench 
sluice |  to wash or rinse freely with a stream or shower of water; to pour, flow, or shower freely
smatter |  To speak (a language) without fluency. To study or approach superficially; dabble in
snaste |  The burnt or burning part of the wick of a candle
snollygoster | A shrewd, unprincipled person.
snowclone | a type of cliché which uses an old idiom formulaically in a new context; e.g. X is the new Y
sobriquet |  a moniker, a nickname.
sockdolager | something that settles a matter; a decisive blow or answer
solicitude |  The state of being concerned and anxious.
somnambulant | walking as if, or while, asleep; sleepwalking
sophism |  an argument apparently correct in form but actually invalid; especially
sophist |  someone whose reasoning is subtle and often specious; person who makes arguments that sound true, but are fallacious.
sophistry | the clever use of arguments that seem true but are really false, in order to deceive people
sophomoric | conceited and overconfident of knowledge but poorly informed and immature.
spandrel |  1. The roughly triangular space between the tops of two adjacent arches and the ceiling. (Architecture) 2. A trait that is not particularly advantageous to have, though it is retained because it is not particularly harmful. (Biology)
spanghew | to throw violently into the air
spanogyny | a scarcity of women
spoonerism |   the transposition of the initial consonants or consonant clusters of a pair of words, often resulting in an amusing ambiguity of meaning, such as hush my brat for brush my hat
sprachgefühl |  a seemingly innate understanding of what is idiomatic or grammatical in a given language
sprezzatura | studied nonchalance; perfect conduct or performance of something (as an artistic endeavor) without apparent effort
squail | 1) To throw weighted sticks at small animals. 2) To throw anything about awkwardly or irregularly.
squirl | A flourish or curve, especially in handwriting.
squittering |  Producing watery faeces, or randomly broadcasting data.
stellenbosch | to relegate someone incompetent to a position of minimal responsibility
stendhal syndrome | rapid heart rate, dizziness, fainting, etc. experienced when in the presence of art, particularly when exposed to a large degree of beauty in a single place.
stentorian |  (of a person's voice) loud and powerful.
stridulate | To make a shrill creaking noise by rubbing body parts together.
stultify |   To render useless or ineffectual; cripple. To cause to appear stupid, inconsistent, or ridiculous
subnivean | Occurring beneath a layer of snow.
sui generis |  Being the only example of its kind; unique
sumptuary | designed to regulate extravagant expenditures or habits, as in sumptuary laws
sumptuous | ostentatiously rich and superior in quality
supercargo | an officer on a merchant ship in charge of the cargo and its sale and purchase
surreptitious | marked by quiet and caution and secrecy; taking pains to avoid being observed
susurrous | characterized by soft sounds; a murmurous brook; a soughing wind in the pines; a slow sad susurrous rustle like the wind fingering the pines
susurrus | a whispering or rustling sound
suzerain |  a dominant state controlling the foreign relations of a vassal state but allowing it sovereign authority in its internal affairs
sybaritic |  fond of sensuous luxury or pleasure; self
symbiosis | the relation between two different species of organisms that are interdependent; each gains benefits from the other
syzygy | the astronomical alignment of three bodies, such as the Earth, moon, and sun during an eclipse
taedium vitae | weariness of life
talisman | a trinket or piece of jewelry usually hung about the neck and thought to be a magical protection against evil or disease
tarantism |  a mania characterized by an uncontrollable impulse to dance, especially as prevalent in southern Italy from the 15th to the 17th century, popularly attributed to the bite of the tarantula.
tartuffe | A religious hypocrite, or a hypocritical pretender to excellence of any kind
tatterdemalion | a person dressed in ragged clothing; a ragamuffin
telamon | pillar shaped as a male figure
teleology | the explanation of phenomena in terms of the purpose they serve rather than of the cause by which they arise
teleonomy |  the quality of apparent purposefulness and of goal-directedness of structures and functions in living organisms brought about by natural processes like natural selection
tellurian |  An inhabitant of Earth; of or inhabiting the earth.
telos | a term used by philosopher Aristotle to refer to the full potential or inherent purpose or objective of a person or thing
temerity | the quality of being confident and unafraid of danger or punishment, especially in a way that seems rude or foolish
tempera | a medium used to bind pigments to painting 
temporize |  to be indecisive or evasive to gain time or delay acting
temul |  mongol root meaning to rush headlong, to be inspired or to have a sense of creative thought, and even to take a flight of fancy. it gave genghis khan's original name Temujin
tendentious |  Having or showing a definite tendency, bias, or purpose.
tenebrous | gloomy, shadowy, or dark
terriculament | A source or object of fear, especially of unnecessary fear; a bugbear
terrior | a French term used to describe the environmental factors that affect a crop's phenotype, including unique environment contexts, farming practices and a crop's specific growth habitat. Collectively, these contextual characteristics are said to have a character; t____ also refers to this character
tetchy |  irritably or peevishly sensitive; irritable and bad
thagomizer | The spiky end of a stegosaur's tail. Nonce word in a Far Side cartoon, but adopted by the palaeontological community.
thalassocracy |  a state with primarily maritime realms—an empire at sea, such as the Phoenician network of merchant cities
thanatopsis | A meditation upon death
thanatosis |  The act of feigning death.
theophany | a visible manifestation of a deity
threnody |  A song or poem of lamentation or mourning for a dead person; a dirge; an elegy.
tidsoptimist | a person who's habitually late because they think they have more time than they do.
timocracy | 1. a form of government in which love of honor is the dominant motive of the rulers. 2. a form of government in which a certain amount of property is requisite as a qualification for office.
timon |  One who hates or distrusts humankind.
tintinnabulation | the sound of a bell ringing
titivate | to to make something smart or spruce, usually clothing
tontine | a joint financial arrangement whereby the participants contribute equally to a prize that is awarded entirely to the participant who survives all the others.
tope |  To drink (liquor) habitually and excessively or engage in such drinking.
torpor | A state of mental or physical inactivity or insensibility
toska |  a dull ache of the soul, a longing with nothing to long for, a sick pining, a vague restlessness, mental throes, yearning.
tosspot | a drunkard, a habitual drinker
tranche |  A division or portion of a pool or whole.
trichiliocosm | (Buddhism) A concept in cosmology of a third-orderuniverse containing one thousand second-order clusters, which are made of one thousand first-order clusters, which are in turn made of a thousand worlds each. Billion-fold universe.
tricoteuse | a woman who sits and knits (personally found from a David Bowie song)
trilemma | 
trumpery | worthless nonsense
tulpa |  A magical creature that attains corporeal reality, having been originally merely imaginary; thought that has taken physical form.
tumescent |  Swollen or becoming swollen, especially as a response to sexual arousal (Especially of language or literary style) pompous or pretentious; tumid
turbot | flesh of a large European flatfish
twitterpated |  infatuated or obsessed; in a state of nervous excitement.
uhtcearu | Old English, The Anxiety before dawn. The anxiety that kept you up all night long
ullage |  The amount of liquid by which a container falls short of being full.
ultimate |  Last; Penultimate
ultracrepidarian | one who opines on something they poorly understand 
ultracrepidarianism |  the habit of giving opinions and advice on matters outside of one's knowledge
ululate |  howl or wail as an expression of strong emotion, typically grief.
umbrageous | filled with shade
umbrella | a lightweight handheld collapsible canopy
umwelt | environment; the world as it is experienced by a particular organism
unasinous |  sharing the same amount of stupidity
untoward | not in keeping with accepted standards of what is right or proper in polite society
upbraid | To criticize severely.
uroboros | A circular symbol depicting a snake, or less commonly a dragon, swallowing its tail, as an emblem of wholeness or infinity; (also ouroboros)
usufruct | the right to use and derive profit from a piece of property belonging to another, provided the property itself remains undiminished and uninjured in any way
uvula | a small pendant fleshy lobe at the back of the soft palate
uxorious | having or showing a great or excessive fondness for one's wife.
velleity |  A wish or inclination not strong enough to lead to action.
vellicate | to touch (a body part) lightly so as to excite the surface nerves and cause uneasiness, laughter, or spasmodic movements
vellichor (n.) |  the strange wistfulness of used bookstores
verecund | bashful; modest
verisimilitude | The appearance of being true or real.
verklempt |  overcome with emotion (German)
vermiform |  resembling a worm in shape
vernal | adjective for spring,
verve |  the spirit and enthusiasm animating artistic composition or performance ; vivacity; b. energy, vitality.
vespertine | of, pertaining to, or occurring in the evening. (from the Latin 'vesper' meaning evening)
vestige | an indication that something has been present; a trace of something that is disappearing or no longer exists
vexillology |  the study of flags
viridescent | greenish or becoming green
vitrify | To convert into glass or a glassy substance by heat and fusion
volitant | Engaged in or having the power of flight.
voluptuary | One whose life is devoted to sensual appetites; a pleasure-seeker, a sensualist
vorfreude |   the joyful, intense anticipation that comes from imagining future pleasures (German)
völkerwanderung | a migration of peoples, especially that of Germanic and Slavic peoples into Europe from the 2nd to the 11th centuries.
waft | a long flag; often tapering
waldeinsamkeit |  the feeling one has while being alone in the woods (German)
wegotism | The habit of using we when referring to oneself.
weltschmerz | mental depression or apathy caused by comparison of the actual state of the world with an ideal state (german)
wheal | a red, swollen mark left on flesh by a blow or pressure. Also a small, burning or itching swelling on the skin, as from a mosquito bite or from hives; a welt
wherewithal | the necessary means (especially financial means
whited sepulchre |  a person who is inwardly evil but outwardly professes to be virtuous
witwanton | One who indulges in idle, foolish, and irreverent fancies or speculations; one who tries to be cleverly amusing but falls short.
xeric |  characterized by, relating to, or requiring only a small amount of moisture
Polyptoton  | a stylistic scheme in which words derived from the same root are repeated (such as "strong" and "strength
yarborough | a hand in which no card is higher than a nine.
yestreen | yesterday evening
zaftig | Of a woman, having a plump and sexually attractive figure.
zaggle |  to confuse by contradictory assertions
zeugma |  The use of a word to modify or govern two or more words usually in such a manner that it applies to each in a different sense or makes sense with only one (as in opened the door and her heart to the homeless boy).
zoanthropy | A form of madness involving the delusion of being an animal, with correspondingly altered behaviour.
zoilus | A bitter and often envious critic.
zugzwang | a compulsion to act that forces a choice between only negative outcomes
élan vital | a term coined by French philosopher Henri Bergson in his 1907 book Creative Evolution, in which he addresses the question of self-organisation and spontaneous morphogenesis of things in an increasingly complex manner
Sphagnum | peat moss
tussock | a small area of grass that is thicker or longer than the grass growing around it.
tenanted | occupied 
boustrophedon | written from right to left and from left to right in alternate lines.
samizdat | the clandestine copying and distribution of literature banned by the state, especially formerly in the communist countries of eastern Europe.